seed,cid,t,window,pulse_n,trigger,tags,d_social,delta_social,theta_social,R_social,d_stability,delta_stability,theta_stability,R_stability,d_spread,delta_spread,theta_spread,R_spread,d_familiarity,delta_familiarity,theta_familiarity,R_familiarity,v11_b_gen,v11_delta,v11_d_n,v11_d_s,v11_d_r,v11_d_phase,v11_p_capture,v11_captured,v11_n_local,v11_s_avg_local,v11_r_local,v11_theta_avg_local
6,71,21,20,1,unformed,,0.2,0.0,0.0,0.0,0.936409,0.0,0.0,0.0,0.946306,0.0,0.0,0.0,21.544102,0.0,0.0,0.0,11.852221,0.400928,0.209302,0.050473,0.609339,0.734597,0.301952,cold_start,20,0.031007,0.304143,-0.861743
6,72,22,20,1,unformed,,0.2,0.0,0.0,0.0,0.936757,0.0,0.0,0.0,0.940122,0.0,0.0,0.0,22.501014,0.0,0.0,0.0,11.950592,0.438918,0.162791,0.028462,0.718057,0.846364,0.272266,cold_start,16,0.031122,0.277918,-0.696431
6,73,23,20,1,unformed,,0.4,0.0,0.0,0.0,0.861406,0.0,0.0,0.0,0.933859,0.0,0.0,0.0,23.456012,0.0,0.0,0.0,12.015365,0.146204,0.104651,0.053588,0.279224,0.147353,0.604339,cold_start,11,0.024899,0.372118,1.870359
6,24,24,20,1,unformed,,1.0,0.0,0.0,0.0,0.862119,0.0,0.0,0.0,0.961552,0.0,0.0,0.0,10.339069,0.0,0.0,0.0,32.538687,0.666594,0.94186,0.409406,0.736341,0.578768,0.146437,cold_start,86,0.029089,0.137231,0.229293
6,74,24,20,1,unformed,,0.4,0.0,0.0,0.0,0.878487,0.0,0.0,0.0,0.980737,0.0,0.0,0.0,24.4091,0.0,0.0,0.0,12.36969,0.226812,0.093023,0.003035,0.388533,0.422658,0.485199,cold_start,10,0.025656,0.610965,2.682206
6,75,25,20,1,unformed,,0.4,0.0,0.0,0.0,0.873152,0.0,0.0,0.0,0.89942,0.0,0.0,0.0,25.360281,0.0,0.0,0.0,11.940372,0.373373,0.151163,0.032404,0.799535,0.51039,0.325488,cold_start,15,0.028354,0.200457,1.601897
6,37,37,20,1,unformed,,0.2,0.0,0.0,0.0,0.814951,0.0,0.0,0.0,0.934459,0.0,0.0,0.0,17.00264,0.0,0.0,0.0,34.135959,0.496249,0.616279,0.361665,0.05071,0.956341,0.232901,cold_start,58,0.027525,0.347108,1.601487
6,38,38,20,1,unformed,,0.6,0.0,0.0,0.0,0.833664,0.0,0.0,0.0,0.945749,0.0,0.0,0.0,16.291665,0.0,0.0,0.0,34.955271,0.371355,0.27907,0.374551,0.048892,0.782907,0.327283,cold_start,29,0.025375,0.1943,0.815442
6,47,47,20,1,unformed,,0.6,0.0,0.0,0.0,0.80493,0.0,0.0,0.0,0.940337,0.0,0.0,0.0,11.430711,0.0,0.0,0.0,26.101809,0.310932,0.302326,0.378889,0.296781,0.265731,0.385837,cold_start,30,0.027027,0.312336,-1.953955
6,48,48,20,1,unformed,,0.2,0.0,0.0,0.0,0.750131,0.0,0.0,0.0,0.945307,0.0,0.0,0.0,6.396993,0.0,0.0,0.0,33.412044,0.582309,0.790698,0.338078,0.488063,0.712398,0.18423,cold_start,73,0.029801,0.153159,2.293014
6,0,50,20,2,unformed,,0.4,-0.6,0.0,0.0,0.626854,-0.373146,0.0,0.0,0.934323,-0.065677,0.0,0.0,5.000656,4.000656,0.0,0.0,34.114483,0.207869,0.127907,0.258498,0.296286,0.148784,0.510893,cold_start,16,0.027404,0.246197,-0.512073
6,52,52,20,2,unformed,,0.0,0.0,0.0,0.0,0.739253,-0.092672,0.0,0.0,0.878311,-0.025827,0.0,0.0,0.0,0.0,0.0,0.0,11.504652,0.283048,0.023256,0.139975,0.208328,0.760635,0.416285,cold_start,4,0.025693,0.774532,1.858989
6,53,53,20,2,unformed,,0.0,0.0,0.0,0.0,0.816329,-0.069603,0.0,0.0,0.934397,-0.058491,0.0,0.0,0.0,0.0,0.0,0.0,25.75293,0.363238,0.290698,0.369646,0.570893,0.221714,0.3346,cold_start,29,0.029313,0.234551,0.9542
6,6,56,20,2,unformed,,1.0,0.333333,0.0,0.0,0.806941,0.006851,0.0,0.0,0.939947,-0.036347,0.0,0.0,7.547322,2.086184,0.0,0.0,33.186008,0.575105,0.488372,0.264575,0.887491,0.659983,0.187881,cold_start,47,0.023013,0.050192,1.504383
6,57,57,20,2,unformed,,0.2,-0.133333,0.0,0.0,0.819499,-0.091256,0.0,0.0,0.918241,-0.016662,0.0,0.0,20.978336,13.034112,0.0,0.0,12.090973,0.17708,0.104651,0.027453,0.393045,0.18317,0.555589,cold_start,11,0.029709,0.340726,0.953069
6,58,58,20,2,unformed,,0.0,0.0,0.0,0.0,0.790502,0.00692,0.0,0.0,0.92531,-0.064919,0.0,0.0,0.0,0.0,0.0,0.0,18.954104,0.244062,0.162791,0.163122,0.279708,0.370626,0.462928,cold_start,17,0.080964,0.554664,-1.289295
6,60,60,20,2,unformed,,0.2,0.2,0.0,0.0,0.73917,-0.062465,0.0,0.0,0.934953,-0.017404,0.0,0.0,39.401842,39.401842,0.0,0.0,12.122314,0.207709,0.023256,0.041626,0.171682,0.594272,0.511115,cold_start,4,0.009519,0.952255,-2.499421
6,62,62,20,2,unformed,,0.0,0.0,0.0,0.0,0.702645,-0.228023,0.0,0.0,0.898242,0.018524,0.0,0.0,0.0,0.0,0.0,0.0,12.535868,0.081841,0.081395,0.017467,0.117504,0.110997,0.720151,cold_start,9,0.036149,0.707069,-0.59916
6,13,63,20,2,unformed,,0.0,0.0,0.0,0.0,0.764197,-0.091032,0.0,0.0,0.925443,0.015627,0.0,0.0,0.0,0.0,0.0,0.0,18.697406,0.319209,0.116279,0.283734,0.489012,0.387811,0.377235,cold_start,13,0.062996,0.285627,1.169571
6,63,63,20,2,unformed,,0.6,0.2,0.0,0.0,0.835324,-0.064414,0.0,0.0,0.923236,-0.024974,0.0,0.0,24.641386,14.301007,0.0,0.0,12.161859,0.415911,0.127907,0.007589,0.612415,0.915732,0.289876,cold_start,13,0.029396,0.383533,-0.177545
6,64,64,20,2,unformed,,0.0,0.0,0.0,0.0,0.643138,-0.281512,0.0,0.0,0.914811,-0.044983,0.0,0.0,0.0,0.0,0.0,0.0,12.08252,0.109813,0.011628,0.059438,0.290334,0.077853,0.667316,cold_start,3,0.019417,0.851081,0.237112
6,65,65,20,2,unformed,,0.2,0.0,0.0,0.0,0.711818,-0.288182,0.0,0.0,0.961599,-0.038401,0.0,0.0,20.645022,4.882797,0.0,0.0,11.986761,0.329814,0.034884,0.028644,0.337463,0.918266,0.366494,cold_start,5,0.026955,0.654025,0.031663
6,67,67,20,2,unformed,,0.0,0.0,0.0,0.0,0.686731,-0.215156,0.0,0.0,0.962108,0.001021,0.0,0.0,0.0,0.0,0.0,0.0,12.116116,0.272248,0.104651,0.013875,0.744165,0.2263,0.428715,cold_start,11,0.029177,0.206446,-2.885401
6,70,70,20,2,unformed,,0.0,0.0,0.0,0.0,0.826458,0.061205,0.0,0.0,0.8797,-0.031517,0.0,0.0,0.0,0.0,0.0,0.0,12.171037,0.306228,0.034884,0.003304,0.675547,0.511177,0.390813,cold_start,5,0.040216,0.301464,0.615975
6,71,71,20,2,unformed,,0.2,0.0,0.0,0.0,0.86108,-0.075329,0.0,0.0,0.951157,0.004851,0.0,0.0,67.118549,45.574447,0.0,0.0,11.852221,0.341572,0.104651,0.061465,0.655439,0.544734,0.354941,cold_start,11,0.020015,0.258044,-3.125792
6,72,72,20,2,unformed,,0.2,0.0,0.0,0.0,0.842679,-0.094079,0.0,0.0,0.938964,-0.001158,0.0,0.0,67.984312,45.483298,0.0,0.0,11.950592,0.332643,0.069767,0.042305,0.735903,0.482595,0.363681,cold_start,8,0.01728,0.260073,-2.804568
6,73,73,20,2,unformed,,0.4,0.0,0.0,0.0,0.833434,-0.027972,0.0,0.0,0.906356,-0.027503,0.0,0.0,65.369273,41.913261,0.0,0.0,12.015365,0.377435,0.046512,0.057159,0.54971,0.856359,0.321907,cold_start,6,0.021328,0.101633,-0.357049
6,24,74,20,2,unformed,,1.0,0.0,0.0,0.0,0.803977,-0.058141,0.0,0.0,0.955605,-0.005947,0.0,0.0,14.246921,3.907851,0.0,0.0,32.538687,0.489608,0.639535,0.410696,0.740571,0.167629,0.237153,cold_start,60,0.0278,0.133001,1.520923
6,74,74,20,2,unformed,,0.4,0.0,0.0,0.0,0.854022,-0.024465,0.0,0.0,0.922725,-0.058012,0.0,0.0,62.761399,38.352299,0.0,0.0,12.36969,0.183163,0.046512,0.007919,0.514028,0.164194,0.546459,cold_start,6,0.03054,0.485469,-1.757332
6,75,75,20,2,unformed,,0.4,0.0,0.0,0.0,0.821089,-0.052063,0.0,0.0,0.897395,-0.002026,0.0,0.0,66.087197,40.726916,0.0,0.0,11.940372,0.173336,0.023256,0.046466,0.042799,0.580823,0.561284,cold_start,4,0.014292,0.957193,-1.253141
6,37,87,20,2,unformed,,1.0,0.8,0.0,0.0,0.722763,-0.092188,0.0,0.0,0.943766,0.009307,0.0,0.0,11.316646,-5.685993,0.0,0.0,34.135959,0.550456,1.081395,0.353314,0.22692,0.540195,0.200929,cold_start,98,0.035876,0.170898,0.019811
6,38,88,20,2,unformed,,0.5,-0.1,0.0,0.0,0.65048,-0.183183,0.0,0.0,0.94148,-0.004269,0.0,0.0,22.478996,6.187331,0.0,0.0,34.955271,0.339779,0.453488,0.374117,0.019163,0.512348,0.356679,cold_start,44,0.025808,0.224028,-1.39858
6,47,97,20,2,unformed,,0.5,-0.1,0.0,0.0,0.611306,-0.193624,0.0,0.0,0.943445,0.003109,0.0,0.0,10.341899,-1.088812,0.0,0.0,26.101809,0.376653,0.197674,0.383362,0.036497,0.889076,0.322594,cold_start,21,0.022554,0.57262,0.701295
6,48,98,20,2,unformed,,1.0,0.8,0.0,0.0,0.731754,-0.018377,0.0,0.0,0.953174,0.007868,0.0,0.0,12.707913,6.31092,0.0,0.0,33.412044,0.717963,1.139535,0.340932,0.540191,0.851194,0.127315,cold_start,103,0.026947,0.101031,2.729055
6,0,100,20,3,unformed,,0.333333,-0.066667,0.0,0.0,0.631846,0.004992,0.0,0.0,0.908238,-0.026085,0.0,0.0,4.524327,-0.476328,0.0,0.0,34.114483,0.339021,0.430233,0.260203,0.328685,0.336963,0.357417,cold_start,42,0.025699,0.213798,-1.103254
6,52,102,20,3,unformed,,0.0,0.0,0.0,0.0,0.76858,0.029326,0.0,0.0,0.910169,0.031857,0.0,0.0,0.0,0.0,0.0,0.0,11.504652,0.120548,0.034884,0.136977,0.307052,0.003277,0.648086,cold_start,5,0.02869,0.675808,-2.024295
6,53,103,20,3,unformed,,0.166667,0.166667,0.0,0.0,0.72267,-0.093658,0.0,0.0,0.927682,-0.006715,0.0,0.0,39.761891,39.761891,0.0,0.0,25.75293,0.447808,0.034884,0.348031,0.439223,0.969093,0.265753,cold_start,7,0.050928,0.36622,-2.786833
6,6,106,20,3,unformed,,0.833333,-0.166667,0.0,0.0,0.820538,0.013597,0.0,0.0,0.926379,-0.013568,0.0,0.0,12.090328,4.543006,0.0,0.0,33.186008,0.61181,0.534884,0.262396,0.879214,0.770746,0.170004,cold_start,51,0.025191,0.058469,1.852355
6,57,107,20,3,unformed,,0.166667,-0.033333,0.0,0.0,0.78922,-0.030279,0.0,0.0,0.935229,0.016988,0.0,0.0,18.980082,-1.998253,0.0,0.0,12.090973,0.331881,0.023256,0.034935,0.45756,0.811772,0.364436,cold_start,4,0.022226,0.276211,-2.172632
6,58,108,20,3,unformed,,0.166667,0.166667,0.0,0.0,0.763206,-0.027296,0.0,0.0,0.916572,-0.008738,0.0,0.0,1.881532,1.881532,0.0,0.0,18.954104,0.458105,0.104651,0.221338,0.637187,0.869244,0.258402,cold_start,12,0.022749,0.197185,2.605869
6,60,110,20,3,unformed,,0.166667,-0.033333,0.0,0.0,0.705843,-0.033327,0.0,0.0,0.929784,-0.005168,0.0,0.0,38.373825,-1.028017,0.0,0.0,12.122314,0.212738,0.034884,0.039534,0.360488,0.416045,0.504162,cold_start,5,0.011611,0.420085,-1.939504
6,62,112,20,3,unformed,,0.0,0.0,0.0,0.0,0.618673,-0.083972,0.0,0.0,0.921061,0.022819,0.0,0.0,0.0,0.0,0.0,0.0,12.535868,0.302444,0.034884,0.013081,0.305904,0.855905,0.394863,cold_start,5,0.031764,0.518668,1.741039
6,13,113,20,3,unformed,,0.0,0.0,0.0,0.0,0.690257,-0.07394,0.0,0.0,0.928907,0.003464,0.0,0.0,0.0,0.0,0.0,0.0,18.697406,0.355952,0.151163,0.321367,0.498764,0.452512,0.341307,cold_start,16,0.025363,0.275876,-2.473661
6,63,113,20,3,unformed,,0.5,-0.1,0.0,0.0,0.805175,-0.030149,0.0,0.0,0.930402,0.007166,0.0,0.0,38.169746,13.52836,0.0,0.0,12.161859,0.341814,0.081395,0.017239,0.727427,0.541195,0.354707,cold_start,9,0.019745,0.268521,-1.883661
6,64,114,20,3,unformed,,0.0,0.0,0.0,0.0,0.638098,-0.00504,0.0,0.0,0.888476,-0.026335,0.0,0.0,0.0,0.0,0.0,0.0,12.08252,0.112696,0.023256,0.048392,0.174055,0.205081,0.662096,cold_start,4,0.030463,0.386692,0.63681
6,65,115,20,3,unformed,,0.142857,-0.057143,0.0,0.0,0.640624,-0.071194,0.0,0.0,0.946069,-0.015531,0.0,0.0,18.678518,-1.966504,0.0,0.0,11.986761,0.284665,0.116279,0.039103,0.51594,0.467339,0.414456,cold_start,12,0.016496,0.475548,-1.898514
6,67,117,20,3,unformed,,0.0,0.0,0.0,0.0,0.649487,-0.037244,0.0,0.0,0.958098,-0.00401,0.0,0.0,0.0,0.0,0.0,0.0,12.116116,0.443054,0.0,0.043052,0.94245,0.786714,0.269216,cold_start,2,0.0,0.008161,-1.124806
6,70,120,20,3,unformed,,0.0,0.0,0.0,0.0,0.789022,-0.037436,0.0,0.0,0.885958,0.006259,0.0,0.0,0.0,0.0,0.0,0.0,12.171037,0.34105,0.034884,0.022214,0.450698,0.856405,0.355446,cold_start,5,0.014698,0.526313,1.700539
6,71,121,20,3,unformed,,0.142857,-0.057143,0.0,0.0,0.740794,-0.120286,0.0,0.0,0.926714,-0.024443,0.0,0.0,108.351884,41.233336,0.0,0.0,11.852221,0.232977,0.069767,0.061805,0.251693,0.548643,0.477119,cold_start,8,0.019675,0.66179,-0.277554
6,72,122,20,3,unformed,,0.142857,-0.057143,0.0,0.0,0.722542,-0.120136,0.0,0.0,0.902521,-0.036443,0.0,0.0,109.135181,41.150869,0.0,0.0,11.950592,0.264882,0.046512,0.039006,0.361312,0.612701,0.437403,cold_start,6,0.020579,0.634664,0.037644
6,73,123,20,3,unformed,,0.285714,-0.114286,0.0,0.0,0.751145,-0.082289,0.0,0.0,0.922251,0.015894,0.0,0.0,82.955937,17.586664,0.0,0.0,12.015365,0.148317,0.093023,0.053082,0.28471,0.162453,0.600871,cold_start,10,0.025405,0.366632,1.822923
6,24,124,20,3,unformed,,0.857143,-0.142857,0.0,0.0,0.74152,-0.062457,0.0,0.0,0.947874,-0.007731,0.0,0.0,12.695783,-1.551138,0.0,0.0,32.538687,0.544542,0.825581,0.415009,0.566011,0.371567,0.204192,cold_start,76,0.023486,0.30756,-3.068327
6,74,124,20,3,unformed,,0.285714,-0.114286,0.0,0.0,0.765169,-0.088852,0.0,0.0,0.931983,0.009258,0.0,0.0,56.783176,-5.978223,0.0,0.0,12.36969,0.260794,0.023256,0.007381,0.684763,0.327775,0.442302,cold_start,4,0.030001,0.314735,2.980289
6,75,125,20,3,unformed,,0.285714,-0.114286,0.0,0.0,0.748733,-0.072356,0.0,0.0,0.917318,0.019924,0.0,0.0,59.792181,-6.295016,0.0,0.0,11.940372,0.307789,0.104651,0.03969,0.611453,0.475363,0.389154,cold_start,11,0.021068,0.388539,1.711936
6,37,137,20,3,unformed,,0.75,-0.25,0.0,0.0,0.722806,4.3e-05,0.0,0.0,0.94238,-0.001386,0.0,0.0,11.302733,-0.013913,0.0,0.0,34.135959,0.472806,0.523256,0.35711,0.029836,0.981021,0.248259,cold_start,50,0.03208,0.367983,1.523953
6,38,138,20,3,unformed,,0.5,0.0,0.0,0.0,0.644596,-0.005884,0.0,0.0,0.941054,-0.000426,0.0,0.0,18.887188,-3.591808,0.0,0.0,34.955271,0.523624,1.069767,0.374313,0.103011,0.547406,0.216165,cold_start,97,0.025612,0.140181,-1.28844
6,47,147,20,3,unformed,,0.5,0.0,0.0,0.0,0.639614,0.028308,0.0,0.0,0.929795,-0.01365,0.0,0.0,12.403626,2.061727,0.0,0.0,26.101809,0.451706,0.616279,0.360954,0.479683,0.349909,0.262946,cold_start,57,0.044963,0.129434,2.39514
6,48,148,20,3,unformed,,1.0,0.0,0.0,0.0,0.705875,-0.025878,0.0,0.0,0.944301,-0.008873,0.0,0.0,11.248689,-1.459224,0.0,0.0,33.412044,0.451717,0.348837,0.341853,0.544457,0.57172,0.262938,cold_start,35,0.026026,0.096765,-1.74116
6,0,150,20,4,MAD_DT_Normal,gain_familiarity,0.375,0.041667,0.236111,0.17647,0.621119,-0.010727,0.129622,-0.082757,0.915946,0.007707,0.033156,0.232449,11.188752,6.664425,3.713803,1.794501,34.114483,0.467514,0.988372,0.257031,0.380434,0.244219,0.251864,FALSE,90,0.028871,0.162049,-0.811889
6,52,152,20,4,none,,0.0,0.0,0.0,0.0,0.76691,-0.00167,0.041223,-0.040507,0.896732,-0.013436,0.023707,-0.566752,0.0,0.0,0.0,0.0,11.504652,0.222708,0.034884,0.128364,0.554388,0.173195,0.490654,TRUE,5,0.037303,0.428472,-2.5787
6,53,153,20,4,none,,0.25,0.083333,0.083333,0.999988,0.701081,-0.021589,0.061617,-0.350372,0.928214,0.000532,0.021913,0.024282,20.477242,-19.284649,19.68218,-0.979802,25.75293,0.327553,0.162791,0.367657,0.607573,0.17219,0.368758,FALSE,18,0.031302,0.19787,-0.283286
6,6,156,20,4,MAD_DT_Normal,loss_stability,0.875,0.041667,0.180556,0.230768,0.706426,-0.114112,0.044853,-2.544065,0.926322,-5.7e-05,0.016657,-0.003432,12.800436,0.710108,2.446433,0.290262,33.186008,0.76212,1.104651,0.261358,0.897355,0.785115,0.112886,FALSE,100,0.026229,0.040328,1.897494
6,57,157,20,4,none,,0.125,-0.041667,0.069444,-0.599991,0.734791,-0.05443,0.058655,-0.927953,0.932837,-0.002392,0.012014,-0.1991,17.172169,-1.807913,5.613426,-0.322069,12.090973,0.098544,0.034884,0.033323,0.176523,0.149447,0.688118,TRUE,5,0.023839,0.557248,-0.091878
6,58,158,20,4,MAD_DT_Normal,loss_stability,0.125,-0.041667,0.069444,-0.599991,0.732585,-0.030621,0.021612,-1.416756,0.90464,-0.011931,0.02853,-0.418196,1.702311,-0.179222,0.686918,-0.260907,18.954104,0.380662,0.116279,0.217786,0.464518,0.724067,0.319089,TRUE,13,0.026301,0.369854,2.149782
6,60,160,20,4,MAD_DT_Normal,loss_stability,0.125,-0.041667,0.091667,-0.45454,0.632214,-0.07363,0.056474,-1.303761,0.919596,-0.010188,0.01092,-0.932898,34.718596,-3.655229,14.695029,-0.248739,12.122314,0.084001,0.0,0.051145,0.211282,0.073577,0.715926,FALSE,2,0.0,0.991854,-0.401311
6,62,162,20,4,none,,0.0,0.0,0.0,0.0,0.62206,0.003387,0.105127,0.032215,0.930007,0.008946,0.016763,0.533658,0.0,0.0,0.0,0.0,12.535868,0.129683,0.011628,0.008715,0.029349,0.469038,0.632158,FALSE,3,0.009968,0.853922,0.52566
6,13,163,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.684378,-0.005879,0.05695,-0.103226,0.907454,-0.021453,0.013515,-1.587253,0.0,0.0,0.0,0.0,18.697406,0.218007,0.034884,0.312448,0.247868,0.276828,0.496977,TRUE,6,0.034282,0.526772,1.518234
6,63,163,20,4,none,,0.375,-0.125,0.141667,-0.882347,0.768682,-0.036493,0.043685,-0.835346,0.920149,-0.010253,0.014131,-0.725506,50.409486,12.239741,13.356369,0.916397,12.161859,0.283898,0.034884,0.004542,0.196412,0.899756,0.415323,FALSE,5,0.032443,0.799536,-0.757206
6,64,164,20,4,none,,0.0,0.0,0.0,0.0,0.655119,0.017021,0.101191,0.168206,0.878709,-0.009767,0.027028,-0.361338,0.0,0.0,0.0,0.0,12.08252,0.145071,0.046512,0.065184,0.273159,0.19543,0.606207,FALSE,6,0.013671,0.833906,-0.621432
6,65,165,20,4,none,,0.125,-0.017857,0.025,-0.714257,0.621805,-0.018819,0.126065,-0.149275,0.936675,-0.009393,0.021108,-0.444976,16.89933,-1.779188,2.876163,-0.618598,11.986761,0.383251,0.046512,0.016917,0.669699,0.799876,0.316847,TRUE,6,0.038682,0.321789,0.403595
6,67,167,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.610494,-0.038994,0.097131,-0.401449,0.952731,-0.005367,0.003466,-1.547966,0.0,0.0,0.0,0.0,12.116116,0.426653,0.023256,0.006413,0.779237,0.897707,0.281517,FALSE,4,0.049465,0.171374,-0.133385
6,70,170,20,4,none,,0.0,0.0,0.0,0.0,0.741046,-0.047976,0.048872,-0.981641,0.900023,0.014065,0.01728,0.813898,0.0,0.0,0.0,0.0,12.171037,0.179222,0.104651,0.006315,0.533859,0.072062,0.552357,FALSE,11,0.030598,0.443152,-1.216324
6,71,171,20,4,MAD_DT_Normal,loss_spread,0.125,-0.017857,0.025,-0.714257,0.680425,-0.060369,0.085328,-0.707482,0.885916,-0.040798,0.023364,-1.746102,145.657614,37.305729,41.371171,0.901732,11.852221,0.224639,0.0,0.072117,0.049532,0.776907,0.48808,FALSE,2,0.009363,0.963014,-0.994665
6,72,172,20,4,MAD_DT_Normal,loss_spread,0.125,-0.017857,0.025,-0.714257,0.722223,-0.000319,0.071511,-0.004462,0.873251,-0.02927,0.02229,-1.313071,146.366298,37.231118,41.288428,0.901732,11.950592,0.421077,0.05814,0.032354,0.701311,0.892505,0.285825,FALSE,7,0.02723,0.294664,-0.841387
6,73,173,20,4,none,,0.25,-0.035714,0.05,-0.714271,0.750854,-0.00029,0.036851,-0.007877,0.91332,-0.008931,0.017443,-0.511974,98.867416,15.911479,25.137135,0.632987,12.015365,0.135297,0.081395,0.054696,0.063178,0.34192,0.622563,FALSE,9,0.023791,0.588164,1.259111
6,24,174,20,4,MAD_DT_Normal,loss_social|loss_stability|loss_spread,0.75,-0.107143,0.083333,-1.285699,0.673236,-0.068284,0.062961,-1.084533,0.937176,-0.010697,0.008125,-1.316397,13.388173,0.692391,2.05046,0.337676,32.538687,0.202484,0.05814,0.411999,0.315647,0.024149,0.518443,FALSE,10,0.026497,0.557924,1.971681
6,74,174,20,4,MAD_DT_Normal,loss_stability,0.25,-0.035714,0.05,-0.714271,0.655151,-0.110019,0.074445,-1.477825,0.937626,0.005643,0.024304,0.232152,51.374398,-5.408778,16.579767,-0.326228,12.36969,0.243746,0.023256,0.008923,0.192711,0.750092,0.463326,TRUE,4,0.031544,0.806786,1.653541
6,75,175,20,4,none,,0.25,-0.035714,0.05,-0.714271,0.734193,-0.01454,0.04632,-0.313894,0.924561,0.007243,0.009731,0.744267,54.096786,-5.695396,17.572442,-0.324109,11.940372,0.253081,0.081395,0.039287,0.490419,0.401223,0.451693,TRUE,9,0.021471,0.509573,1.944855
