seed,cid,t,window,pulse_n,trigger,tags,d_social,delta_social,theta_social,R_social,d_stability,delta_stability,theta_stability,R_stability,d_spread,delta_spread,theta_spread,R_spread,d_familiarity,delta_familiarity,theta_familiarity,R_familiarity,v11_b_gen,v11_delta,v11_d_n,v11_d_s,v11_d_r,v11_d_phase,v11_p_capture,v11_captured,v11_n_local,v11_s_avg_local,v11_r_local,v11_theta_avg_local
23,83,33,20,1,unformed,,0.5,0.0,0.0,0.0,0.907283,0.0,0.0,0.0,0.932769,0.0,0.0,0.0,3.755546,0.0,0.0,0.0,12.746466,0.244135,0.104651,0.012146,0.383298,0.476443,0.462836,cold_start,11,0.02367,0.431027,-1.578455
23,85,35,20,1,unformed,,0.0,0.0,0.0,0.0,0.821055,0.0,0.0,0.0,0.91953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.671709,0.346701,0.05814,0.255074,0.173584,0.900008,0.350017,cold_start,7,0.022996,0.227269,3.134381
23,90,40,20,1,unformed,,0.5,0.0,0.0,0.0,0.840663,0.0,0.0,0.0,0.896832,0.0,0.0,0.0,3.703283,0.0,0.0,0.0,12.786804,0.347559,0.05814,0.005356,0.542666,0.784074,0.3492,cold_start,7,0.014002,0.44649,-1.149211
23,91,41,20,1,unformed,,0.0,0.0,0.0,0.0,0.843148,0.0,0.0,0.0,0.864026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155518,0.337243,0.023256,0.125279,0.613107,0.587328,0.359152,cold_start,4,0.02543,0.84846,1.050546
23,92,42,20,1,unformed,,1.0,0.0,0.0,0.0,0.740897,0.0,0.0,0.0,0.917832,0.0,0.0,0.0,6.443277,0.0,0.0,0.0,27.037639,0.356335,0.581395,0.224775,0.225517,0.393651,0.340951,cold_start,54,0.02848,0.235977,-0.080699
23,93,43,20,1,unformed,,1.0,0.0,0.0,0.0,0.827485,0.0,0.0,0.0,0.942321,0.0,0.0,0.0,11.703904,0.0,0.0,0.0,26.640018,0.398581,0.151163,0.298323,0.389182,0.755656,0.303888,cold_start,17,0.028269,0.096396,0.515935
23,94,44,20,1,unformed,,1.0,0.0,0.0,0.0,0.639382,0.0,0.0,0.0,0.937826,0.0,0.0,0.0,6.788131,0.0,0.0,0.0,34.695999,0.54263,0.755814,0.427465,0.00549,0.981751,0.205259,cold_start,70,0.023428,0.247695,1.903318
23,95,45,20,1,unformed,,0.5,0.0,0.0,0.0,0.773163,0.0,0.0,0.0,0.898725,0.0,0.0,0.0,43.989436,0.0,0.0,0.0,11.899655,0.137219,0.023256,0.043635,0.314308,0.167679,0.619312,cold_start,4,0.020713,0.679242,1.960659
23,0,50,20,2,unformed,,1.0,0.5,0.0,0.0,0.868515,-0.131485,0.0,0.0,0.954943,-0.045057,0.0,0.0,13.027287,12.027287,0.0,0.0,26.02101,0.610325,0.546512,0.236121,0.897828,0.760837,0.170694,cold_start,51,0.027552,0.063787,0.160257
23,1,51,20,2,unformed,,0.666667,0.166667,0.0,0.0,0.813845,-0.166924,0.0,0.0,0.904165,-0.093762,0.0,0.0,27.579282,25.581282,0.0,0.0,28.460015,0.262226,0.116279,0.230102,0.036916,0.665605,0.44058,cold_start,14,0.028903,0.187493,-0.122613
23,52,52,20,2,unformed,,0.666667,0.666667,0.0,0.0,0.474624,-0.525376,0.0,0.0,0.948014,-0.051986,0.0,0.0,3.369875,3.369875,0.0,0.0,34.184696,0.493566,1.116279,0.310453,0.42915,0.118383,0.234609,cold_start,101,0.026909,0.029325,3.122971
23,53,53,20,2,unformed,,0.333333,0.333333,0.0,0.0,0.644077,-0.288084,0.0,0.0,0.922533,-0.071873,0.0,0.0,0.921196,0.921196,0.0,0.0,34.237134,0.300562,0.290698,0.258421,0.340522,0.312605,0.396892,cold_start,30,0.03277,0.174855,-2.702126
23,12,62,20,2,unformed,,0.75,0.25,0.0,0.0,0.801227,-0.026388,0.0,0.0,0.935202,-0.026562,0.0,0.0,12.478044,7.577129,0.0,0.0,34.06094,0.41135,0.918605,0.325898,0.210599,0.1903,0.2935,cold_start,84,0.027333,0.236761,-0.500489
23,64,64,20,2,unformed,,0.0,0.0,0.0,0.0,0.653215,-0.238586,0.0,0.0,0.886729,-0.05329,0.0,0.0,0.0,0.0,0.0,0.0,11.659055,0.208276,0.023256,0.077032,0.596681,0.136135,0.510327,cold_start,4,0.035821,0.400834,-2.641066
23,71,71,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.860737,-0.059437,0.0,0.0,0.950258,-0.019913,0.0,0.0,4.354909,-0.458492,0.0,0.0,18.991512,0.366887,0.209302,0.397988,0.090765,0.769493,0.33129,cold_start,21,0.027375,0.362316,0.330843
23,76,76,20,2,unformed,,0.0,0.0,0.0,0.0,0.722992,-0.163365,0.0,0.0,0.94325,0.017793,0.0,0.0,0.0,0.0,0.0,0.0,12.538983,0.126276,0.069767,0.005398,0.0005,0.42944,0.638051,cold_start,8,0.025682,0.722976,-3.136675
23,28,78,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.735426,-0.055094,0.0,0.0,0.953477,0.013006,0.0,0.0,2.571423,-0.270723,0.0,0.0,19.17913,0.364935,0.151163,0.386759,0.283149,0.638672,0.333056,cold_start,16,0.024818,0.08311,0.545286
23,29,79,20,2,unformed,,0.5,-0.5,0.0,0.0,0.704828,-0.028912,0.0,0.0,0.951543,0.012611,0.0,0.0,9.995554,2.378292,0.0,0.0,34.656244,0.454132,0.488372,0.26603,0.204436,0.857688,0.261214,cold_start,47,0.028276,0.168678,-0.868216
23,79,79,20,2,unformed,,0.0,0.0,0.0,0.0,0.666674,-0.234442,0.0,0.0,0.945044,-0.002393,0.0,0.0,0.0,0.0,0.0,0.0,11.559585,0.191835,0.05814,0.17336,0.078087,0.457754,0.533701,cold_start,7,0.024198,0.652327,1.93405
23,80,80,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.725825,-0.016694,0.0,0.0,0.932746,-0.013174,0.0,0.0,6.060389,-0.638047,0.0,0.0,34.007706,0.348416,0.313953,0.266858,0.253177,0.559674,0.348386,cold_start,32,0.01934,0.33179,-2.776896
23,83,83,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.795317,-0.111965,0.0,0.0,0.935751,0.002982,0.0,0.0,3.397819,-0.357728,0.0,0.0,12.746466,0.163335,0.069767,0.016035,0.430449,0.137091,0.576785,cold_start,8,0.027558,0.383876,-2.644562
23,85,85,20,2,unformed,,0.0,0.0,0.0,0.0,0.732498,-0.088557,0.0,0.0,0.919785,0.000255,0.0,0.0,0.0,0.0,0.0,0.0,11.671709,0.281413,0.023256,0.252631,0.528822,0.320945,0.418143,cold_start,4,0.025438,0.929675,1.315201
23,90,90,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.733777,-0.106887,0.0,0.0,0.897322,0.00049,0.0,0.0,3.350534,-0.35275,0.0,0.0,12.786804,0.346966,0.046512,0.018806,0.394975,0.92757,0.349764,cold_start,6,0.027452,0.594181,-0.243314
23,91,91,20,2,unformed,,0.0,0.0,0.0,0.0,0.758213,-0.084935,0.0,0.0,0.873498,0.009471,0.0,0.0,0.0,0.0,0.0,0.0,12.155518,0.311259,0.081395,0.12306,0.456709,0.583873,0.385493,cold_start,9,0.02765,0.692062,-1.553203
23,92,92,20,2,unformed,,0.5,-0.5,0.0,0.0,0.67887,-0.062027,0.0,0.0,0.933828,0.015996,0.0,0.0,13.021134,6.577856,0.0,0.0,27.037639,0.325992,0.081395,0.232536,0.262133,0.727904,0.370329,cold_start,11,0.020719,0.199361,-1.130783
23,93,93,20,2,unformed,,0.333333,-0.666667,0.0,0.0,0.797761,-0.029724,0.0,0.0,0.943368,0.001047,0.0,0.0,10.58907,-1.114834,0.0,0.0,26.640018,0.480892,0.593023,0.304772,0.410734,0.615037,0.24285,cold_start,55,0.021819,0.074844,0.074169
23,94,94,20,2,unformed,,0.5,-0.5,0.0,0.0,0.690668,0.051285,0.0,0.0,0.946474,0.008648,0.0,0.0,12.380232,5.592101,0.0,0.0,34.695999,0.322706,0.174419,0.427789,0.051053,0.637563,0.373659,cold_start,20,0.023103,0.191151,0.707358
23,95,95,20,2,unformed,,0.166667,-0.333333,0.0,0.0,0.599214,-0.173949,0.0,0.0,0.896769,-0.001956,0.0,0.0,87.425893,43.436457,0.0,0.0,11.899655,0.201498,0.0,0.064348,0.530134,0.211512,0.519836,cold_start,2,0.0,0.463416,0.769394
23,0,100,20,3,unformed,,1.0,0.0,0.0,0.0,0.798193,-0.070322,0.0,0.0,0.94832,-0.006623,0.0,0.0,17.551279,4.523993,0.0,0.0,26.02101,0.390831,0.430233,0.239212,0.862799,0.031079,0.310372,cold_start,41,0.024461,0.098816,2.648134
23,1,101,20,3,unformed,,0.333333,-0.333333,0.0,0.0,0.721495,-0.092351,0.0,0.0,0.919709,0.015545,0.0,0.0,48.765563,21.186281,0.0,0.0,28.460015,0.354221,0.186047,0.233158,0.028526,0.969154,0.342919,cold_start,20,0.025847,0.179103,-1.270049
23,52,102,20,3,unformed,,0.666667,0.0,0.0,0.0,0.552707,0.078083,0.0,0.0,0.949929,0.001916,0.0,0.0,4.584081,1.214206,0.0,0.0,34.184696,0.364513,0.197674,0.310673,0.27478,0.674923,0.33344,cold_start,22,0.026689,0.183695,-0.667972
23,53,103,20,3,unformed,,0.5,0.166667,0.0,0.0,0.541793,-0.102284,0.0,0.0,0.937816,0.015284,0.0,0.0,13.570476,12.64928,0.0,0.0,34.237134,0.623686,1.197674,0.267417,0.346424,0.683227,0.164593,cold_start,108,0.023774,0.168953,-1.537781
23,12,112,20,3,unformed,,0.5,-0.25,0.0,0.0,0.760801,-0.040426,0.0,0.0,0.936483,0.001281,0.0,0.0,22.057507,9.579463,0.0,0.0,34.06094,0.338609,0.476744,0.328318,0.254443,0.294932,0.357818,cold_start,46,0.024913,0.192917,-0.829201
23,64,114,20,3,unformed,,0.0,0.0,0.0,0.0,0.669173,0.015958,0.0,0.0,0.835382,-0.051348,0.0,0.0,0.0,0.0,0.0,0.0,11.659055,0.135165,0.011628,0.103857,0.196042,0.229135,0.622787,cold_start,3,0.008996,0.801473,-2.933232
23,71,121,20,3,unformed,,0.166667,0.0,0.0,0.0,0.836128,-0.024609,0.0,0.0,0.926774,-0.023484,0.0,0.0,3.94009,-0.414819,0.0,0.0,18.991512,0.316551,0.197674,0.403147,0.24271,0.422673,0.379976,cold_start,20,0.022216,0.210371,2.868727
23,76,126,20,3,unformed,,0.0,0.0,0.0,0.0,0.744567,0.021575,0.0,0.0,0.934333,-0.008917,0.0,0.0,0.0,0.0,0.0,0.0,12.538983,0.222817,0.069767,0.012189,0.274467,0.534845,0.490508,cold_start,8,0.032472,0.448009,2.815369
23,28,128,20,3,unformed,,0.166667,0.0,0.0,0.0,0.72043,-0.014996,0.0,0.0,0.932312,-0.021166,0.0,0.0,2.326487,-0.244936,0.0,0.0,19.17913,0.274528,0.05814,0.385953,0.250104,0.403914,0.426061,cold_start,8,0.025624,0.116155,-2.730095
23,29,129,20,3,unformed,,0.5,0.0,0.0,0.0,0.653623,-0.051205,0.0,0.0,0.948752,-0.002791,0.0,0.0,9.043446,-0.952108,0.0,0.0,34.656244,0.379538,0.593023,0.269495,0.316206,0.339428,0.320068,cold_start,56,0.024811,0.056908,2.892636
23,79,129,20,3,unformed,,0.0,0.0,0.0,0.0,0.675087,0.008413,0.0,0.0,0.916385,-0.02866,0.0,0.0,0.0,0.0,0.0,0.0,11.559585,0.181919,0.034884,0.173574,0.252193,0.267027,0.548313,cold_start,5,0.023984,0.478221,2.533238
23,80,130,20,3,unformed,,0.5,0.333333,0.0,0.0,0.639233,-0.086592,0.0,0.0,0.94457,0.011824,0.0,0.0,7.99851,1.938121,0.0,0.0,34.007706,0.366194,0.732558,0.257565,0.398425,0.076229,0.331916,cold_start,68,0.028632,0.186542,1.508542
23,83,133,20,3,unformed,,0.166667,0.0,0.0,0.0,0.750597,-0.04472,0.0,0.0,0.92861,-0.007141,0.0,0.0,3.074166,-0.323653,0.0,0.0,12.746466,0.184666,0.081395,0.014659,0.303546,0.339065,0.544225,cold_start,9,0.026183,0.510779,-2.010042
23,85,135,20,3,unformed,,0.0,0.0,0.0,0.0,0.753743,0.021245,0.0,0.0,0.90344,-0.016345,0.0,0.0,0.0,0.0,0.0,0.0,11.671709,0.189657,0.034884,0.252495,0.201826,0.269422,0.536878,cold_start,5,0.025574,0.602679,-0.539491
23,90,140,20,3,unformed,,0.166667,0.0,0.0,0.0,0.758347,0.02457,0.0,0.0,0.912016,0.014693,0.0,0.0,3.031385,-0.319149,0.0,0.0,12.786804,0.338963,0.081395,0.015617,0.472462,0.786378,0.357473,cold_start,9,0.024262,0.516694,-1.141975
23,91,141,20,3,unformed,,0.0,0.0,0.0,0.0,0.738516,-0.019697,0.0,0.0,0.913011,0.039513,0.0,0.0,0.0,0.0,0.0,0.0,12.155518,0.212424,0.069767,0.127033,0.580259,0.072637,0.504593,cold_start,8,0.023676,0.815612,3.123886
23,92,142,20,3,unformed,,0.5,0.0,0.0,0.0,0.637741,-0.041129,0.0,0.0,0.935726,0.001898,0.0,0.0,11.780829,-1.240304,0.0,0.0,27.037639,0.431004,0.534884,0.225571,0.182431,0.781131,0.2782,cold_start,50,0.027684,0.279063,-2.673195
23,93,143,20,3,unformed,,0.5,0.166667,0.0,0.0,0.782357,-0.015404,0.0,0.0,0.945002,0.001633,0.0,0.0,15.454427,4.865358,0.0,0.0,26.640018,0.31644,0.290698,0.295391,0.324427,0.355244,0.380092,cold_start,29,0.0312,0.161151,-2.974059
23,94,144,20,3,unformed,,0.666667,0.166667,0.0,0.0,0.654069,-0.036599,0.0,0.0,0.948777,0.002303,0.0,0.0,15.187737,2.807505,0.0,0.0,34.695999,0.394179,0.848837,0.429684,0.160019,0.138176,0.307554,cold_start,78,0.021208,0.082185,-0.861515
23,95,145,20,3,unformed,,0.166667,0.0,0.0,0.0,0.578425,-0.020789,0.0,0.0,0.940262,0.043493,0.0,0.0,126.72489,39.298996,0.0,0.0,11.899655,0.366031,0.093023,0.039538,0.454308,0.877256,0.332063,cold_start,10,0.02481,0.539241,-1.3221
23,0,150,20,4,MAD_DT_Normal,loss_stability,1.0,0.0,0.166667,0.0,0.692954,-0.105239,0.102349,-1.028233,0.943986,-0.004334,0.018671,-0.232118,13.883335,-3.667944,6.739741,-0.544226,26.02101,0.239725,0.127907,0.232576,0.444461,0.153958,0.468428,TRUE,15,0.031098,0.517154,3.034171
23,1,151,20,4,none,,0.25,-0.083333,0.194444,-0.428569,0.70872,-0.012775,0.090683,-0.14087,0.895087,-0.024622,0.044643,-0.551527,67.933783,19.16822,21.978594,0.872131,28.460015,0.155966,0.034884,0.228367,0.309004,0.05161,0.58848,TRUE,7,0.030638,0.459581,2.130585
23,52,152,20,4,none,,0.5,-0.166667,0.277778,-0.599998,0.568557,0.01585,0.206436,0.076778,0.944819,-0.00511,0.019671,-0.259777,4.147433,-0.436648,1.673576,-0.260907,34.184696,0.273273,0.348837,0.315109,0.270916,0.158228,0.427519,TRUE,35,0.022253,0.187559,-2.291215
23,53,153,20,4,none,,0.375,-0.125,0.208333,-0.599997,0.571414,0.029621,0.139996,0.21158,0.936203,-0.001613,0.02959,-0.05452,12.277845,-1.292631,4.954369,-0.260907,34.237134,0.409678,0.313953,0.267706,0.38835,0.668701,0.29484,TRUE,32,0.023485,0.127027,-1.583417
23,12,162,20,4,MAD_DT_Normal,loss_stability,0.5,0.0,0.166667,0.0,0.72303,-0.037771,0.034862,-1.083431,0.930323,-0.006159,0.011334,-0.543405,15.655482,-6.402025,7.852872,-0.815246,34.06094,0.289186,0.5,0.326506,0.261319,0.068921,0.409383,TRUE,48,0.026725,0.186041,-0.119167
23,64,164,20,4,none,,0.0,0.0,0.0,0.0,0.699454,0.030281,0.094942,0.318937,0.82186,-0.013522,0.039386,-0.343298,0.0,0.0,0.0,0.0,11.659055,0.282093,0.0,0.112853,0.073945,0.941575,0.41737,FALSE,2,0.0,0.92357,1.111757
23,71,171,20,4,MAD_DT_Normal,loss_stability,0.125,-0.041667,0.125,-0.333331,0.785409,-0.050718,0.044921,-1.129025,0.916158,-0.010616,0.018004,-0.589605,3.564784,-0.375306,0.416206,-0.90173,18.991512,0.405146,0.313953,0.39631,0.165559,0.744764,0.298502,FALSE,30,0.029053,0.287522,1.856849
23,76,176,20,4,none,,0.0,0.0,0.0,0.0,0.762966,0.018399,0.06778,0.271446,0.924296,-0.010037,0.012249,-0.819352,0.0,0.0,0.0,0.0,12.538983,0.273037,0.069767,0.006585,0.243314,0.772481,0.427794,FALSE,8,0.026868,0.479162,0.639269
23,28,178,20,4,MAD_DT_Normal,loss_stability,0.125,-0.041667,0.125,-0.333331,0.68208,-0.03835,0.036147,-1.060911,0.915782,-0.01653,0.0169,-0.978021,2.104881,-0.221605,0.245755,-0.901729,19.17913,0.375663,0.023256,0.401084,0.081854,0.996457,0.323465,FALSE,5,0.010492,0.448113,1.669302
23,29,179,20,4,none,,0.625,0.125,0.208333,0.599997,0.624068,-0.029555,0.036558,-0.808437,0.94267,-0.006081,0.007161,-0.849103,7.761556,-1.28189,1.53743,-0.833787,34.656244,0.202859,0.22093,0.261739,0.026138,0.302631,0.517912,FALSE,24,0.032568,0.346975,0.875549
23,79,179,20,4,none,,0.0,0.0,0.0,0.0,0.655732,-0.019356,0.087403,-0.221448,0.901567,-0.014818,0.01529,-0.969049,0.0,0.0,0.0,0.0,11.559585,0.171869,0.023256,0.17892,0.225263,0.260038,0.563531,FALSE,4,0.018637,0.955678,-2.094124
23,80,180,20,4,none,,0.5,0.0,0.222222,0.0,0.672685,0.033451,0.045579,0.733899,0.936823,-0.007746,0.010915,-0.709673,8.644905,0.646395,1.074188,0.601752,34.007706,0.464016,0.534884,0.258561,0.517728,0.544893,0.254274,FALSE,51,0.027637,0.067239,-2.82333
23,83,183,20,4,MAD_DT_Normal,loss_stability|loss_spread,0.125,-0.041667,0.125,-0.333331,0.638092,-0.112505,0.08973,-1.253801,0.922809,-0.005801,0.005308,-1.092646,2.781342,-0.292824,0.324735,-0.90173,12.746466,0.38583,0.023256,0.051735,0.473012,0.995316,0.314629,FALSE,4,0.063258,0.341313,0.051631
23,85,185,20,4,none,,0.0,0.0,0.0,0.0,0.767441,0.013699,0.041167,0.332748,0.903206,-0.000234,0.005611,-0.041619,0.0,0.0,0.0,0.0,11.671709,0.148334,0.069767,0.250423,0.243596,0.029549,0.600843,FALSE,8,0.027647,0.644449,0.214091
23,90,190,20,4,MAD_DT_Normal,loss_stability,0.125,-0.041667,0.125,-0.333331,0.686284,-0.072063,0.06784,-1.062232,0.909395,-0.002621,0.005935,-0.441499,2.742636,-0.288749,0.320216,-0.90173,12.786804,0.356181,0.034884,0.038086,0.430136,0.921617,0.341094,FALSE,5,0.046731,0.55902,-0.717107
23,91,191,20,4,none,,0.0,0.0,0.0,0.0,0.733104,-0.005413,0.036682,-0.147552,0.916532,0.003521,0.017502,0.201189,0.0,0.0,0.0,0.0,12.155518,0.272598,0.104651,0.126658,0.526551,0.332531,0.428306,FALSE,11,0.024052,0.761903,1.851015
23,92,192,20,4,MAD_DT_Normal,loss_spread,0.375,-0.125,0.208333,-0.599997,0.64765,0.009909,0.037689,0.262923,0.919674,-0.016053,0.011316,-1.418506,10.658668,-1.122161,2.980107,-0.376551,27.037639,0.179296,0.151163,0.229619,0.060067,0.276335,0.552245,FALSE,17,0.023636,0.401427,0.287861
23,93,193,20,4,MAD_DT_Normal,loss_spread,0.5,0.0,0.277778,0.0,0.770404,-0.011953,0.019027,-0.628176,0.933313,-0.011688,0.00479,-2.439821,15.872784,0.418356,2.132849,0.196149,26.640018,0.597499,1.093023,0.299378,0.417523,0.58007,0.176763,FALSE,98,0.027214,0.068055,-0.035684
23,94,194,20,4,MAD_DT_Normal,loss_spread,0.625,-0.041667,0.236111,-0.17647,0.655401,0.001332,0.029739,0.044773,0.941874,-0.006903,0.005951,-1.159726,12.384474,-2.803264,3.73429,-0.750682,34.695999,0.549918,1.395349,0.423033,0.098044,0.283245,0.201224,FALSE,125,0.02786,0.14416,-2.185446
23,95,195,20,4,MAD_DT_Normal,loss_spread,0.125,-0.041667,0.125,-0.333331,0.606542,0.028117,0.074285,0.378498,0.883308,-0.056954,0.034134,-1.668484,162.280532,35.555642,39.430365,0.901732,11.899655,0.094078,0.023256,0.024913,0.284129,0.044016,0.69654,TRUE,4,0.039435,0.709421,1.295599
23,0,200,20,5,MAD_DT_Major,major_gain_stability|major_loss_spread|major_gain_familiarity,1.0,0.0,0.125,0.0,0.694728,0.001774,0.077205,0.022981,0.931281,-0.012706,0.01718,-0.739518,12.255464,-1.627871,5.461774,-0.298048,26.02101,0.379703,0.360465,0.235194,0.386155,0.536998,0.319924,FALSE,35,0.02848,0.575461,-2.045658
23,1,201,20,5,MAD_DT_Major,major_gain_social|major_gain_stability|major_gain_spread|major_loss_familiarity,0.375,0.125,0.177083,0.705878,0.722477,0.013757,0.071452,0.192532,0.896436,0.001349,0.03382,0.039886,61.818435,-6.115348,18.012783,-0.3395,28.460015,0.336439,0.104651,0.234134,0.069884,0.937087,0.359939,FALSE,13,0.024871,0.220461,-0.975498
23,52,202,20,5,both,gain_social|major_gain_social|major_loss_stability|major_loss_spread|gain_familiarity|major_gain_familiarity,1.0,0.5,0.333333,1.499996,0.572063,0.003506,0.155704,0.022519,0.936426,-0.008393,0.016851,-0.498021,8.34706,4.199627,2.305089,1.821893,34.184696,0.459737,0.651163,0.31425,0.357327,0.51621,0.257256,FALSE,61,0.023112,0.101149,-1.166583
23,53,203,20,5,both,gain_social|major_gain_social|major_gain_stability|major_gain_spread|major_loss_familiarity,0.875,0.5,0.28125,1.777771,0.603163,0.03175,0.112935,0.28113,0.936223,2e-05,0.022197,0.00089,10.620123,-1.657723,4.130207,-0.401365,34.237134,0.252754,0.290698,0.257544,0.427789,0.034986,0.452095,TRUE,30,0.033647,0.087588,2.48907
23,12,212,20,5,both,gain_social|major_gain_social|major_gain_stability|major_gain_spread|major_gain_familiarity,0.75,0.25,0.1875,1.333326,0.705948,-0.017082,0.030417,-0.561581,0.926013,-0.00431,0.009578,-0.449979,12.152261,-3.503221,6.76546,-0.51781,34.06094,0.544602,0.825581,0.329362,0.338188,0.685275,0.204159,FALSE,76,0.023869,0.109172,-2.0555
23,64,214,20,5,both,major_loss_stability|gain_spread|major_gain_spread,0.0,0.0,0.0,0.0,0.686764,-0.01269,0.074379,-0.170608,0.861362,0.039502,0.039415,1.002185,0.0,0.0,0.0,0.0,11.659055,0.36131,0.081395,0.088235,0.586127,0.689481,0.336362,FALSE,9,0.024618,0.411387,-0.047315
23,71,221,20,5,both,major_gain_social|major_gain_stability|major_loss_spread|gain_familiarity|major_gain_familiarity,0.25,0.125,0.125,0.999992,0.75634,-0.02907,0.040958,-0.709716,0.901714,-0.014444,0.017114,-0.843925,6.89685,3.332066,1.145171,2.909665,18.991512,0.37479,0.046512,0.408012,0.075859,0.968779,0.324234,FALSE,7,0.017351,0.377222,0.956918
23,76,226,20,5,both,major_loss_stability|loss_spread|major_loss_spread,0.0,0.0,0.0,0.0,0.743601,-0.019366,0.055676,-0.347818,0.909443,-0.014853,0.0129,-1.151305,0.0,0.0,0.0,0.0,12.538983,0.357586,0.034884,0.005954,0.527059,0.862446,0.339791,FALSE,5,0.026237,0.195418,0.921904
23,28,228,20,5,both,major_gain_social|loss_stability|major_loss_stability|major_gain_spread|gain_familiarity|major_gain_familiarity,0.25,0.125,0.125,0.999992,0.639394,-0.042686,0.037782,-1.129778,0.916368,0.000586,0.012822,0.045715,8.833305,6.728424,1.866422,3.604983,19.17913,0.296381,0.325581,0.385097,0.204078,0.270766,0.401438,FALSE,31,0.026479,0.162181,-2.311798
