seed,rate,start_ctx,end_ctx,mid,drifted
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 2, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 1}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 1}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 1, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 1}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 2, ""r_bits"": ""001"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 2, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 1, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 1}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 1}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}","{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""011"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""???"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 2, ""r_bits"": ""011"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 1, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""111"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 0, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}",B,False
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""001"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",B,True
55,0.002,"{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}","{""boundary_mid"": 0, ""fert_bin"": 1, ""intrusion_bin"": 0, ""r_bits"": ""000"", ""size_mid_bin"": 0}",A,False
