seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
0,392,65,67,2,False,-1.6806,2,0.1333,0.6395,0.7688,13.2673,8,7.6,4.3,37.18,154,isolated|stable|focused_att|deep_conn|dead
0,396,65,66,1,False,1.0971,2,0.0893,0.6794,0.7695,20.3454,5,6.3,3.0,39.39,83,isolated|stable|focused_att|deep_conn|dead
0,397,65,66,1,False,-0.6695,2,0.1071,0.6594,0.8406,16.1603,6,7.8,4.0,41.24,109,isolated|stable|deep_conn|dead
0,398,65,68,3,False,0.3943,2,0.1774,0.6698,0.7419,7.7977,11,5.8,2.9,29.58,107,stable|focused_att|dead
0,399,65,66,1,False,1.6165,2,0.1071,0.703,0.8082,6.8871,6,7.7,3.3,17.9,116,isolated|stable|dead
0,401,65,66,1,False,-2.6573,2,0.0357,0.7118,0.8407,44.3207,2,9.4,3.8,71.42,128,isolated|stable|deep_conn|dead
0,402,65,66,1,False,-2.2539,2,0.1071,0.6462,0.8556,15.2532,6,7.3,4.0,23.92,94,isolated|stable|wide_att|deep_conn|dead
0,403,65,67,2,False,-2.1357,2,0.0667,0.675,0.7994,18.8267,4,8.7,4.2,29.2,165,isolated|stable|focused_att|deep_conn|dead
0,407,65,69,4,False,1.0729,2,0.1406,0.7313,0.7733,3.1261,9,7.6,2.8,6.41,158,isolated|stable|focused_att|dead
0,408,65,67,2,False,-2.8386,2,0.1167,0.6621,0.8054,10.4561,7,10.0,5.1,29.2,161,isolated|stable|deep_conn|dead
0,409,66,68,2,False,0.5255,2,0.0968,0.5714,0.7647,13.5883,6,8.5,6.4,34.8,157,isolated|stable|focused_att|deep_conn|dead
0,410,66,67,1,False,0.1972,2,0.0833,0.6163,0.78,17.0024,5,6.2,3.8,25.36,74,isolated|stable|focused_att|deep_conn|dead
0,411,66,,3,True,1.6091,2,0.1406,0.64,0.7565,9.9535,9,4.0,2.2,48.53,69,isolated|stable|focused_att
0,412,66,,3,True,-0.0817,2,0.2031,0.6765,0.8063,8.6261,13,8.8,4.2,29.46,178,stable
0,413,66,,3,True,-2.7547,2,0.1406,0.676,0.7635,13.4777,9,10.1,4.9,37.6,190,isolated|stable|focused_att|deep_conn
0,418,67,,2,True,-1.797,3,0.2812,0.6752,0.8176,9.2617,18,19.6,9.4,26.38,510,stable
0,419,67,68,1,False,0.5643,2,0.0323,0.7237,0.8097,9.9848,2,7.5,2.8,10.92,97,isolated|stable|dead
0,420,67,,2,True,1.0934,2,0.1406,0.6798,0.7744,14.7987,9,7.7,3.6,28.43,173,isolated|stable|focused_att|deep_conn
0,423,67,,2,True,-1.62,2,0.1094,0.658,0.7944,9.299,7,7.3,3.8,21.42,145,isolated|stable|focused_att
0,424,68,,1,True,-0.5024,4,0.3438,0.6724,0.8734,16.9998,22,33.0,16.1,53.61,756,stable|wide_att|deep_conn
0,425,68,,1,True,-0.3694,5,0.4688,0.6337,0.8594,16.8827,30,51.3,29.6,43.33,1419,stable|wide_att|deep_conn
0,426,68,,1,True,-1.1638,2,0.0312,0.6778,0.8434,14.5289,2,8.4,4.0,23.87,116,isolated|stable|deep_conn
0,427,68,69,1,False,-0.7682,2,0.0312,0.6949,0.8184,20.2776,2,7.3,3.2,23.87,99,isolated|stable|deep_conn|dead
0,429,68,69,1,False,-0.8437,2,0.125,0.6622,0.8645,27.9857,8,8.4,4.3,100.55,105,isolated|stable|wide_att|deep_conn|dead
0,431,68,,1,True,3.1021,2,0.0312,0.7526,0.8662,68.6143,2,8.8,2.9,119.97,112,isolated|stable|wide_att|deep_conn
0,432,68,69,1,False,-2.1903,2,0.0625,0.7625,0.8391,33.1541,4,9.5,3.0,110.39,124,isolated|stable|deep_conn|dead
0,434,68,69,1,False,-1.0851,2,0.0938,0.6437,0.8512,32.2849,6,7.9,4.4,109.22,98,isolated|stable|wide_att|deep_conn|dead
1,38,8,41,33,False,-2.6359,2,0.3171,0.6559,0.7445,3.0837,13,6.1,3.2,15.94,121,stable|focused_att|dead
1,73,13,22,9,False,2.7829,2,0.1852,0.6446,0.7117,13.5255,5,5.9,3.2,36.01,134,stable|focused_att|deep_conn|dead
1,106,19,26,7,False,2.1858,5,1.0,0.6308,0.8545,6.0665,32,49.0,28.6,34.59,1846,social|stable|wide_att|dead
1,107,19,42,23,False,1.66,4,0.8095,0.6717,0.8422,5.9483,34,31.1,15.2,44.73,1030,social|stable|dead
1,109,19,21,2,False,-0.5126,2,0.0476,0.6702,0.7679,11.1965,1,7.9,3.9,11.2,155,isolated|stable|focused_att|deep_conn|dead
1,110,19,20,1,False,-0.4565,2,0.0,0.6536,0.8202,0.0,0,9.5,5.1,0,99,isolated|stable|dead
1,48,9,58,49,False,0.3311,2,0.2955,0.6135,0.7717,1.403,13,5.7,3.6,9.33,116,stable|focused_att|dead
1,19,3,21,18,False,-2.7144,3,0.3333,0.6599,0.8164,15.542,7,19.3,9.9,32.15,533,stable|deep_conn|dead
1,84,15,25,10,False,2.1559,3,0.625,0.6635,0.8326,4.8526,20,17.2,8.7,20.09,426,social|stable|dead
1,116,20,69,49,False,-1.6492,5,0.8654,0.5843,0.844,10.2702,45,26.7,19.0,36.2,972,social|stable|deep_conn|dead
1,118,20,24,4,False,1.517,2,0.1562,0.695,0.8154,19.4954,5,9.6,4.2,41.08,174,stable|deep_conn|dead
1,23,6,,63,True,-1.1967,4,0.5,0.6463,0.7928,7.8246,26,17.3,9.5,38.01,530,stable|focused_att
1,119,20,20,0,False,0.8886,2,0.2222,0.6468,0.8422,7.5717,2,7.8,4.3,8.66,107,stable|dead
1,57,11,39,28,False,-2.6179,2,0.2432,0.6469,0.8363,4.4751,9,9.2,5.0,22.21,145,stable|dead
1,58,11,29,18,False,2.327,2,0.3226,0.6883,0.7485,2.0368,10,7.9,3.6,14.73,152,stable|focused_att|dead
1,92,16,,53,True,0.6994,5,0.8846,0.6949,0.8418,15.2316,46,43.8,19.2,71.03,1646,social|stable|deep_conn
1,93,16,43,27,False,2.4717,5,0.7442,0.6237,0.8251,6.8105,32,19.3,11.6,31.29,679,social|stable|dead
1,120,20,,49,True,2.3248,5,0.8654,0.6805,0.8531,11.9457,45,49.4,23.2,44.59,1795,social|stable|wide_att|deep_conn
1,122,20,21,1,False,-1.9122,2,0.0476,0.676,0.8811,27.0936,1,7.5,3.6,27.09,97,isolated|stable|wide_att|deep_conn|dead
1,123,20,26,6,False,1.3677,2,0.3125,0.6667,0.773,5.3813,10,8.7,4.4,23.83,173,stable|focused_att|dead
1,125,20,21,1,False,1.7834,2,0.1429,0.6592,0.8362,33.808,3,10.0,5.2,42.99,138,isolated|stable|deep_conn|dead
1,126,20,21,1,False,2.4407,2,0.2857,0.5931,0.7983,25.2827,6,8.8,6.1,42.99,115,stable|focused_att|deep_conn|dead
1,127,20,23,3,False,-2.8099,2,0.25,0.6618,0.7008,4.1344,7,5.1,2.6,8.28,131,stable|focused_att|dead
1,128,20,24,4,False,-1.5315,2,0.1562,0.6503,0.8163,2.266,5,6.4,3.5,5.17,110,stable|dead
1,130,20,21,1,False,1.2042,2,0.1429,0.6266,0.8456,30.9636,3,8.1,4.8,42.99,94,isolated|stable|deep_conn|dead
1,131,20,22,2,False,2.1757,2,0.1481,0.7232,0.7989,13.592,4,6.8,2.6,19.06,111,isolated|stable|focused_att|deep_conn|dead
1,132,20,23,3,False,2.5361,2,0.1429,0.6522,0.8332,3.5382,4,8.8,4.7,4.96,165,isolated|stable|dead
1,133,20,21,1,False,1.1714,2,0.0952,0.5868,0.7961,37.1622,2,8.6,6.1,37.16,109,isolated|stable|focused_att|deep_conn|dead
1,134,20,21,1,False,-1.7095,2,0.1429,0.7041,0.8137,13.9612,3,7.9,3.3,23.45,96,isolated|stable|deep_conn|dead
1,135,20,21,1,False,-1.1235,2,0.1429,0.7088,0.828,21.5198,3,8.0,3.3,26.92,110,isolated|stable|deep_conn|dead
1,136,20,21,1,False,-1.1339,2,0.0952,0.7107,0.8494,20.5262,2,6.3,2.6,26.92,81,isolated|stable|deep_conn|dead
1,137,20,21,1,False,-2.4425,2,0.1905,0.6911,0.7813,14.1915,4,5.8,2.6,23.45,70,stable|focused_att|deep_conn|dead
1,138,22,24,2,False,-1.4724,3,0.4062,0.622,0.8113,10.3834,13,18.6,11.3,30.53,502,stable|deep_conn|dead
1,139,22,27,5,False,-3.0685,2,0.1935,0.6941,0.8206,0.584,6,10.0,4.4,1.33,181,stable|dead
1,141,22,23,1,False,-2.8947,2,0.0714,0.7249,0.8254,28.1758,2,8.7,3.3,39.83,122,isolated|stable|deep_conn|dead
1,142,23,24,1,False,-0.6366,4,0.25,0.6255,0.8974,23.6718,8,33.2,19.9,37.12,821,stable|wide_att|deep_conn|dead
1,143,23,29,6,False,-2.8857,2,0.1613,0.6726,0.7467,2.1824,5,7.3,3.5,8.1,172,stable|focused_att|dead
1,144,23,29,6,False,-2.6072,2,0.3226,0.6774,0.7439,1.0245,10,6.7,3.2,5.95,145,stable|focused_att|dead
1,145,23,25,2,False,-0.1441,2,0.0625,0.6826,0.7938,4.1803,2,9.2,4.3,4.18,173,isolated|stable|focused_att|dead
1,147,23,24,1,False,2.8737,2,0.0938,0.6765,0.8467,26.0946,3,8.1,3.9,49.43,110,isolated|stable|deep_conn|dead
1,149,23,24,1,False,-1.6428,2,0.0625,0.6592,0.801,12.5504,2,6.1,3.1,12.94,82,isolated|stable|deep_conn|dead
1,151,24,25,1,False,-2.4336,3,0.1562,0.6583,0.8649,9.5813,5,17.1,8.9,17.86,366,stable|wide_att|dead
1,153,24,28,4,False,-1.286,2,0.1562,0.6678,0.7543,8.9541,5,6.5,3.2,26.76,144,stable|focused_att|dead
1,155,24,31,7,False,1.1801,2,0.1471,0.6407,0.8199,4.4148,5,8.1,4.5,16.56,134,isolated|stable|dead
1,156,27,55,28,False,-0.9843,5,1.0,0.6539,0.8405,14.7609,48,47.9,25.3,68.62,1785,social|stable|deep_conn|dead
1,157,27,,42,True,-0.4469,4,0.8077,0.6431,0.8414,8.5734,42,25.5,14.1,42.29,829,social|stable
1,159,27,28,1,False,-1.0917,2,0.0938,0.5951,0.7573,32.5647,3,6.0,4.1,39.38,73,isolated|stable|focused_att|deep_conn|dead
1,160,27,35,8,False,-0.9088,2,0.25,0.7051,0.7676,4.5124,8,6.1,2.6,25.54,102,stable|focused_att|dead
1,162,27,28,1,False,-2.0045,2,0.0938,0.6089,0.7973,30.817,3,7.1,4.6,35.4,97,isolated|stable|focused_att|deep_conn|dead
1,164,29,32,3,False,2.7917,2,0.0938,0.7466,0.8019,5.8843,3,7.1,2.4,7.38,119,isolated|stable|dead
1,167,29,34,5,False,-0.6597,2,0.2812,0.7187,0.8256,15.7107,9,9.2,3.6,48.43,162,stable|deep_conn|dead
1,168,29,31,2,False,1.079,2,0.1765,0.6864,0.7815,16.3416,6,7.6,3.5,27.69,138,stable|focused_att|deep_conn|dead
1,169,29,31,2,False,1.3458,2,0.0588,0.64,0.7884,17.2343,2,8.0,4.5,18.51,170,isolated|stable|focused_att|deep_conn|dead
1,170,29,31,2,False,-0.3037,2,0.1176,0.6698,0.6807,12.9162,4,5.6,2.7,24.77,121,isolated|stable|focused_att|deep_conn|dead
1,171,30,48,18,False,0.0107,3,0.5745,0.6573,0.8118,3.3697,27,12.9,6.7,27.16,332,social|stable|dead
1,174,30,31,1,False,-2.2066,2,0.0294,0.6207,0.8254,12.1323,1,8.6,5.3,12.13,113,isolated|stable|deep_conn|dead
1,175,31,40,9,False,0.3599,3,0.6316,0.6916,0.8141,2.827,24,15.5,6.9,16.18,377,social|stable|dead
1,176,31,32,1,False,2.7953,3,0.125,0.6922,0.8351,12.3914,4,17.4,7.7,23.5,343,isolated|stable|deep_conn|dead
1,177,32,33,1,False,-0.3975,5,0.4375,0.6014,0.8682,15.3242,14,44.2,29.3,63.36,1296,stable|wide_att|deep_conn|dead
1,178,32,69,37,False,-2.1868,3,0.6154,0.6489,0.7868,7.4655,32,11.8,6.4,29.42,348,social|stable|focused_att|dead
1,180,32,33,1,False,-2.3671,2,0.1875,0.7452,0.8447,39.1582,6,10.0,3.4,71.93,131,stable|deep_conn|dead
1,182,32,34,2,False,-1.2559,2,0.125,0.6575,0.7829,14.0418,4,8.6,4.5,28.33,183,isolated|stable|focused_att|deep_conn|dead
1,183,32,33,1,False,-1.7446,2,0.0938,0.66,0.8367,40.9325,3,7.5,3.8,61.89,83,isolated|stable|deep_conn|dead
1,184,32,33,1,False,2.9176,2,0.1562,0.6657,0.8661,28.1791,5,7.4,3.7,63.87,90,stable|wide_att|deep_conn|dead
1,185,32,35,3,False,-3.1167,2,0.1562,0.6207,0.7065,6.3168,5,6.6,4.1,13.31,126,stable|focused_att|dead
1,186,33,34,1,False,-0.5085,3,0.1562,0.6442,0.8477,20.5083,5,14.1,7.8,31.35,257,stable|deep_conn|dead
1,187,33,,36,True,2.8248,5,0.9038,0.6787,0.8361,12.3503,47,41.4,19.6,52.23,1572,social|stable|deep_conn
1,189,33,37,4,False,0.2211,2,0.125,0.7028,0.7067,5.585,5,5.9,2.5,23.26,117,isolated|stable|focused_att|dead
1,191,33,34,1,False,0.6809,2,0.125,0.7392,0.8278,21.712,4,8.0,2.8,32.78,112,isolated|stable|deep_conn|dead
1,192,33,37,4,False,1.1841,2,0.325,0.6982,0.7552,3.2527,13,7.7,3.3,9.56,147,stable|focused_att|dead
1,193,33,36,3,False,0.7268,2,0.2778,0.7197,0.7652,7.7639,10,6.6,2.6,26.02,121,stable|focused_att|dead
1,194,34,35,1,False,-0.1627,5,0.3125,0.6358,0.8893,16.3442,10,41.8,24.0,37.22,1140,stable|wide_att|deep_conn|dead
1,195,34,,35,True,-2.4655,5,0.8269,0.6168,0.8659,14.8838,43,45.8,28.5,58.78,1779,social|stable|wide_att|deep_conn
1,196,35,38,3,False,-2.3618,5,0.5676,0.6476,0.8529,10.0947,21,48.1,26.2,28.4,1737,social|stable|wide_att|deep_conn|dead
1,197,35,43,8,False,0.7913,2,0.186,0.575,0.721,0.9882,8,6.2,4.6,4.21,120,stable|focused_att|dead
1,198,35,38,3,False,-0.8428,2,0.1892,0.6742,0.6358,20.4362,7,7.5,3.6,41.82,158,stable|focused_att|deep_conn|dead
1,199,35,36,1,False,1.5014,2,0.0278,0.6756,0.8454,37.6876,1,9.4,4.5,37.69,131,isolated|stable|deep_conn|dead
1,201,36,,33,True,0.2029,5,1.0,0.66,0.8472,15.2139,52,52.9,27.2,79.85,1781,social|stable|deep_conn
1,202,36,40,4,False,-1.1933,2,0.2105,0.6646,0.7497,9.7298,8,6.5,3.3,38.14,136,stable|focused_att|dead
1,203,36,37,1,False,2.0147,2,0.075,0.6964,0.825,15.4695,3,8.8,3.8,24.9,114,isolated|stable|deep_conn|dead
1,204,36,37,1,False,3.1079,2,0.075,0.6819,0.7688,23.7617,3,6.4,3.0,40.02,84,isolated|stable|focused_att|deep_conn|dead
1,207,36,38,2,False,-2.6066,2,0.0541,0.6694,0.7914,15.7153,2,6.9,3.4,15.97,140,isolated|stable|focused_att|deep_conn|dead
1,208,36,37,1,False,-1.9218,2,0.05,0.6762,0.8338,33.6522,2,7.9,3.8,33.65,112,isolated|stable|deep_conn|dead
1,209,36,37,1,False,0.1154,2,0.1,0.6642,0.781,27.737,4,8.7,4.4,43.44,111,isolated|stable|focused_att|deep_conn|dead
1,211,38,,31,True,-3.0596,5,0.8077,0.6652,0.8318,10.658,42,27.0,13.6,55.91,860,social|stable|deep_conn
1,212,38,,31,True,-0.8086,5,0.8846,0.6032,0.8717,11.9264,46,44.7,29.4,39.31,1517,social|stable|wide_att|deep_conn
1,213,38,39,1,False,-3.0084,2,0.027,0.7006,0.8237,33.6522,1,8.3,3.6,33.65,124,isolated|stable|deep_conn|dead
1,215,38,39,1,False,-2.4487,2,0.027,0.6717,0.8439,31.9182,1,6.3,3.1,31.92,79,isolated|stable|deep_conn|dead
1,216,39,,30,True,1.824,5,0.8462,0.6707,0.8532,12.898,44,49.4,24.3,59.31,1778,social|stable|wide_att|deep_conn
1,218,39,47,8,False,-1.3198,2,0.3111,0.6464,0.7678,5.293,14,7.9,4.3,21.95,152,stable|focused_att|dead
1,219,39,40,1,False,-1.7006,2,0.1053,0.6752,0.8174,11.4699,4,7.2,3.5,15.32,101,isolated|stable|deep_conn|dead
1,220,39,40,1,False,-0.6301,2,0.0789,0.7104,0.8235,10.8997,3,5.6,2.3,15.72,76,isolated|stable|deep_conn|dead
1,222,40,47,7,False,-2.9594,4,0.7778,0.6986,0.8619,10.0945,35,31.2,13.5,45.79,997,social|stable|wide_att|deep_conn|dead
1,223,40,43,3,False,0.2142,3,0.4186,0.6286,0.8178,10.4001,18,17.2,10.2,61.84,480,stable|deep_conn|dead
1,224,40,42,2,False,-1.1295,2,0.0714,0.6313,0.7293,12.9348,3,6.7,3.9,20.8,142,isolated|stable|focused_att|deep_conn|dead
1,225,40,42,2,False,0.5298,2,0.119,0.7116,0.7777,10.454,5,7.5,3.0,27.38,150,isolated|stable|focused_att|deep_conn|dead
1,226,40,41,1,False,1.9328,2,0.122,0.7218,0.8436,33.8599,5,6.8,2.6,79.72,78,isolated|stable|deep_conn|dead
1,228,40,44,4,False,-1.131,2,0.1905,0.7015,0.7483,6.6621,8,6.9,2.9,19.98,146,stable|focused_att|dead
1,232,40,41,1,False,0.9304,2,0.0732,0.6931,0.8558,49.4408,3,9.5,4.2,50.84,132,isolated|stable|wide_att|deep_conn|dead
1,233,40,42,2,False,1.023,2,0.119,0.6502,0.7925,20.88,5,8.5,4.6,26.08,186,isolated|stable|focused_att|deep_conn|dead
1,234,40,41,1,False,-0.1256,2,0.0732,0.7378,0.8333,50.2521,3,10.0,3.6,62.88,140,isolated|stable|deep_conn|dead
1,235,41,52,11,False,-0.2403,4,0.75,0.6802,0.8588,7.4633,33,30.0,14.1,31.31,949,social|stable|wide_att|dead
1,236,41,45,4,False,2.8191,2,0.1364,0.7401,0.798,3.2649,6,8.5,3.0,10.39,168,isolated|stable|focused_att|dead
1,237,41,42,1,False,-1.8909,2,0.0952,0.6622,0.8535,13.2139,4,8.9,4.6,29.56,124,isolated|stable|wide_att|deep_conn|dead
1,239,41,42,1,False,-2.3972,2,0.0952,0.7028,0.8602,13.3607,4,8.8,3.7,20.51,125,isolated|stable|wide_att|deep_conn|dead
1,240,41,43,2,False,-1.4251,2,0.093,0.6258,0.7579,9.884,4,7.1,4.2,21.73,137,isolated|stable|focused_att|dead
1,242,42,43,1,False,-0.3193,2,0.1163,0.6788,0.8153,40.0404,5,8.8,4.2,54.38,112,isolated|stable|deep_conn|dead
1,243,42,43,1,False,-2.8913,2,0.093,0.6632,0.8247,22.0074,4,6.9,3.5,27.64,81,isolated|stable|deep_conn|dead
1,245,42,43,1,False,-0.7136,2,0.093,0.6318,0.8429,34.1569,4,9.4,5.5,54.38,97,isolated|stable|deep_conn|dead
1,246,42,47,5,False,1.5846,2,0.2222,0.7078,0.7878,12.1514,10,8.2,3.4,30.6,157,stable|focused_att|deep_conn|dead
1,248,42,43,1,False,2.1312,2,0.1163,0.6554,0.7948,12.6651,5,8.2,4.3,25.96,110,isolated|stable|focused_att|deep_conn|dead
1,249,42,43,1,False,-0.2067,2,0.1395,0.6934,0.8552,26.7328,6,9.6,4.2,38.32,133,isolated|stable|wide_att|deep_conn|dead
1,250,43,,26,True,0.2396,5,0.8462,0.7044,0.8448,13.6458,44,39.4,16.6,76.2,1548,social|stable|deep_conn
1,252,44,56,12,False,-0.9952,5,0.913,0.6795,0.8613,13.1925,42,51.6,24.3,50.77,1726,social|stable|wide_att|deep_conn|dead
1,253,44,,25,True,-2.5278,5,0.8462,0.7182,0.8576,14.0108,44,48.6,19.1,92.69,1684,social|stable|wide_att|deep_conn
1,257,44,52,8,False,1.5242,2,0.2955,0.7394,0.7426,5.0005,13,7.2,2.5,33.09,139,stable|focused_att|dead
1,258,44,46,2,False,-2.6312,2,0.1429,0.6812,0.7695,11.745,6,6.5,3.1,31.74,138,isolated|stable|focused_att|deep_conn|dead
1,259,45,,24,True,2.8003,4,0.7885,0.6731,0.8538,8.8004,41,29.0,14.1,45.12,906,social|stable|wide_att
1,262,46,48,2,False,-0.895,2,0.0851,0.6804,0.7814,8.3126,4,8.2,3.8,15.02,154,isolated|stable|focused_att|dead
1,263,46,50,4,False,2.2523,2,0.2558,0.5504,0.7652,6.5121,11,5.9,4.8,21.01,116,stable|focused_att|dead
1,264,46,52,6,False,-1.161,2,0.3409,0.6591,0.7359,2.4045,15,5.0,2.6,11.37,89,stable|focused_att|dead
1,266,46,48,2,False,-2.6907,2,0.1702,0.6789,0.7949,9.3155,8,8.2,3.9,22.28,172,stable|focused_att|dead
1,267,46,50,4,False,-1.325,2,0.2326,0.7093,0.7805,4.0066,10,7.4,3.0,16.03,137,stable|focused_att|dead
1,268,46,47,1,False,1.656,2,0.0667,0.6213,0.8746,16.9715,3,8.3,5.0,25.12,106,isolated|stable|wide_att|deep_conn|dead
1,269,46,48,2,False,-0.9685,2,0.1915,0.6623,0.7949,7.873,9,8.7,4.4,22.03,151,stable|focused_att|dead
1,270,46,47,1,False,-0.9609,2,0.0889,0.6509,0.7877,14.1048,4,6.0,3.2,38.22,76,isolated|stable|focused_att|deep_conn|dead
1,273,47,,22,True,-0.5042,4,0.8077,0.6137,0.8411,13.2413,42,33.0,20.8,74.06,1076,social|stable|deep_conn
1,274,47,48,1,False,-2.7231,2,0.0851,0.6438,0.7958,29.4125,4,6.8,3.8,67.36,78,isolated|stable|focused_att|deep_conn|dead
1,276,47,48,1,False,2.0594,2,0.0851,0.6788,0.7905,37.3225,4,7.9,3.7,48.04,100,isolated|stable|focused_att|deep_conn|dead
1,279,47,48,1,False,0.4887,2,0.0851,0.7168,0.8294,26.3399,4,6.9,2.7,43.9,78,isolated|stable|deep_conn|dead
1,280,47,48,1,False,1.9033,2,0.0851,0.6518,0.8493,50.4298,4,10.0,5.3,67.36,129,isolated|stable|deep_conn|dead
1,281,49,,20,True,-1.9303,5,0.9423,0.6597,0.8605,10.771,49,49.1,25.3,41.64,1649,social|stable|wide_att|deep_conn
1,283,50,,19,True,-0.1165,4,0.8462,0.6191,0.8071,8.9499,44,31.7,19.5,57.16,1050,social|stable
1,284,50,,19,True,-2.3543,5,0.8462,0.6327,0.8583,14.2116,44,53.6,31.1,84.64,1806,social|stable|wide_att|deep_conn
1,285,50,51,1,False,-0.851,2,0.0638,0.6907,0.839,17.6665,3,6.7,3.0,29.13,91,isolated|stable|deep_conn|dead
1,287,50,51,1,False,0.4727,2,0.0426,0.6916,0.8151,6.3355,2,8.9,4.0,9.43,125,isolated|stable|dead
1,288,50,51,1,False,0.2237,2,0.1702,0.6843,0.8455,22.655,8,8.3,3.8,44.71,108,stable|deep_conn|dead
1,291,50,51,1,False,-0.5667,2,0.0851,0.6955,0.8526,18.9783,4,7.9,3.5,39.83,105,isolated|stable|wide_att|deep_conn|dead
1,292,50,54,4,False,0.9304,2,0.2,0.674,0.7618,5.4327,9,6.4,3.1,27.2,117,stable|focused_att|dead
1,293,50,51,1,False,0.0623,2,0.1489,0.6603,0.8664,25.3958,7,8.7,4.5,44.71,119,isolated|stable|wide_att|deep_conn|dead
1,294,51,57,6,False,-0.8761,3,0.4884,0.6074,0.8169,5.0689,21,13.9,9.0,22.19,391,stable|dead
1,295,51,52,1,False,-2.5306,2,0.0909,0.7058,0.8195,27.6315,4,7.6,3.2,39.7,96,isolated|stable|deep_conn|dead
1,297,51,52,1,False,-3.1278,2,0.1136,0.6413,0.7681,20.8032,5,6.5,3.6,39.38,82,isolated|stable|focused_att|deep_conn|dead
1,298,52,,17,True,-2.9444,4,0.7885,0.63,0.8276,10.4941,41,31.4,18.5,69.82,957,social|stable|deep_conn
1,299,52,53,1,False,-1.4446,2,0.0667,0.6456,0.7855,15.3508,3,6.1,3.4,38.99,84,isolated|stable|focused_att|deep_conn|dead
1,300,52,55,3,False,0.297,2,0.1458,0.7017,0.69,7.1999,7,6.5,2.8,19.41,158,isolated|stable|focused_att|dead
1,302,52,53,1,False,-1.6953,2,0.1111,0.7113,0.7951,15.555,5,7.5,3.0,38.99,104,isolated|stable|focused_att|deep_conn|dead
1,303,53,54,1,False,-3.0366,2,0.0444,0.7082,0.8271,39.9432,2,7.5,3.1,49.69,92,isolated|stable|deep_conn|dead
1,310,53,54,1,False,1.1667,2,0.0444,0.735,0.8374,45.3801,2,11.5,4.2,82.91,163,isolated|stable|deep_conn|dead
1,311,53,54,1,False,1.004,2,0.1111,0.6909,0.8276,30.9661,5,11.4,5.1,66.36,169,isolated|stable|deep_conn|dead
1,312,53,54,1,False,-2.514,2,0.0667,0.6555,0.8011,28.6818,3,7.1,3.7,49.69,90,isolated|stable|deep_conn|dead
1,313,54,57,3,False,-1.012,3,0.3953,0.6581,0.8134,11.0886,17,14.9,7.8,35.99,403,stable|deep_conn|dead
1,314,54,56,2,False,2.2755,2,0.1739,0.6459,0.7703,17.2046,8,8.2,4.5,31.8,173,stable|focused_att|deep_conn|dead
1,317,54,57,3,False,-2.542,2,0.1395,0.6543,0.7637,5.5351,6,7.1,3.8,12.28,124,isolated|stable|focused_att|dead
1,320,54,55,1,False,2.2667,2,0.1042,0.6997,0.8414,19.5626,5,6.9,3.0,26.23,88,isolated|stable|deep_conn|dead
1,321,54,55,1,False,2.0593,2,0.1042,0.6348,0.8328,27.5755,5,9.8,5.6,66.45,120,isolated|stable|deep_conn|dead
1,322,54,55,1,False,1.5843,2,0.1042,0.6433,0.8363,13.0679,5,6.1,3.4,19.35,79,isolated|stable|deep_conn|dead
1,323,54,55,1,False,2.5699,2,0.0625,0.6395,0.8559,42.197,3,7.0,4.0,66.45,81,isolated|stable|wide_att|deep_conn|dead
1,326,55,,14,True,-3.0729,5,0.9038,0.6627,0.8349,15.501,47,55.0,28.0,92.69,1826,social|stable|deep_conn
1,327,55,56,1,False,-2.8017,2,0.0217,0.6904,0.8321,8.4924,1,6.3,2.8,8.49,78,isolated|stable|dead
1,330,56,59,3,False,2.9655,3,0.3261,0.6786,0.834,17.9895,15,18.5,8.8,61.74,522,stable|deep_conn|dead
1,331,57,66,9,False,-1.2965,3,0.6136,0.7027,0.8136,7.4306,27,13.8,5.8,30.17,349,social|stable|dead
1,334,57,59,2,False,-1.8299,2,0.1957,0.6437,0.7282,12.8015,9,8.2,4.5,42.98,163,stable|focused_att|deep_conn|dead
1,336,57,62,5,False,-1.3489,2,0.2174,0.6139,0.7683,2.5946,10,4.9,3.1,10.06,86,stable|focused_att|dead
1,337,57,58,1,False,1.3408,2,0.1136,0.6984,0.8284,18.796,5,6.1,2.6,27.36,72,isolated|stable|deep_conn|dead
1,339,57,58,1,False,1.1736,2,0.0909,0.6639,0.8182,15.1749,4,5.1,2.6,27.36,56,isolated|stable|deep_conn|dead
1,340,57,58,1,False,1.6344,2,0.1136,0.6829,0.8111,21.5953,5,6.9,3.2,47.54,88,isolated|stable|deep_conn|dead
1,342,57,58,1,False,-2.1686,2,0.0455,0.593,0.853,20.5428,2,6.4,4.4,34.52,76,isolated|stable|wide_att|deep_conn|dead
1,343,57,65,8,False,1.4755,2,0.3333,0.6427,0.7532,3.4415,15,7.9,4.4,23.88,153,stable|focused_att|dead
1,344,58,,11,True,-1.195,4,0.7115,0.5831,0.8152,6.8342,37,20.2,14.4,40.97,717,social|stable
1,346,58,63,5,False,1.4552,2,0.3111,0.7049,0.7132,5.2151,14,5.7,2.4,32.88,105,stable|focused_att|dead
1,347,58,59,1,False,1.4679,2,0.1087,0.6926,0.8516,23.3509,5,9.1,4.0,40.34,124,isolated|stable|wide_att|deep_conn|dead
